City,Product Type,Trip or Order Status,pedido,inicio,LatBegin,LngBegin,BeginAddress,fim,LatEnd,LngEnd,DropAddress,Distance (miles),Fare Amount,Fare Currency,Distance (Km),Hour,Day,Month,Year,Day of Week
Fortaleza,VIP,COMPLETED,2019-08-18 06:31:06,2019-08-18 06:37:03,-3.7404294,-38.4975396,"R. Leonardo Mota, 1645 - Aldeota, Fortaleza - CE, 60170-040, Brasil",2019-08-18 06:42:46,-3.7377382000000003,-38.4885102,"Rua Frei Mansueto, 1560 - Aldeota, Fortaleza - CE, 60175-070, Brasil",1.44,7.67,BRL,2.3040000000000003,6,18,8,2019,Sun
Fortaleza,UberX,COMPLETED,2019-08-17 08:56:52,2019-08-17 08:58:01,-3.7414036,-38.4945955,"Av. Senador Virgílio Távora, 1727 - Meireles, Fortaleza - CE, 60170-250, Brasil",2019-08-17 09:03:41,-3.730528,-38.4862411,"Av. Antônio Justa, 3947 - Varjota, Fortaleza - CE, 60165-090, Brasil",1.3,5.71,BRL,2.08,8,17,8,2019,Sat
Fortaleza,VIP,COMPLETED,2019-08-06 13:29:00,2019-08-06 13:33:29,-3.7342372999999998,-38.50477070000001,"Av. Santos Dumont, 2122 - Aldeota, Fortaleza - CE, 60191-156, Brasil",2019-08-06 13:44:12,-3.7366955,-38.5162774,"Rua Bárbara de Alencar, 925 - Centro, Fortaleza - CE, 60140-050, Brasil",1.41,6.74,BRL,2.256,13,6,8,2019,Tue
Fortaleza,VIP,COMPLETED,2019-08-04 09:52:50,2019-08-04 09:55:26,-3.74686,-38.49426,"Rua Coronel Jucá, 1724 - Meireles, Fortaleza - CE, 60170-320, Brasil",2019-08-04 10:02:53,-3.73066,-38.48614,"Av. Antônio Justa, 3947 - Varjota, Fortaleza - CE, 60165-090, Brasil",2.16,9.1,BRL,3.4560000000000004,9,4,8,2019,Sun
Fortaleza,UberX,COMPLETED,2019-08-04 08:35:23,2019-08-04 08:41:16,-3.7284599999999997,-38.49174,"Av. Antônio Justa, 3186 - Meireles, Fortaleza - CE, 60165-090, Brasil",2019-08-04 08:47:56,-3.7467699999999997,-38.49423,"Rua Coronel Jucá, 1724 - Meireles, Fortaleza - CE, 60170-320, Brasil",1.67,12.44,BRL,2.672,8,4,8,2019,Sun
Fortaleza,VIP,COMPLETED,2019-07-29 02:47:49,2019-07-29 02:56:21,-3.8010550000000003,-38.4680771,"R. Joaquim Frota, 1060 - Lagoa Sapiranga (Coité), Fortaleza - CE, 60830-132, Brasil",2019-07-29 03:19:28,-3.8720771000000003,-38.3737591,"Av. das Ubaranas, 1385 - Porto das Dunas, Aquiraz - CE, 61700-000, Brasil",9.78,26.92,BRL,15.648,2,29,7,2019,Mon
Fortaleza,UberX,COMPLETED,2019-07-19 04:33:42,2019-07-19 04:36:36,-3.7301870000000004,-38.4934681,"R. Ana Bilhar, 770 - Meireles, Fortaleza - CE, 60160-110, Brasil",2019-07-19 04:44:01,-3.7433266000000014,-38.5118097,"Av. Rui Barbosa, 2388 - Joaquim Távora (Fortaleza), Fortaleza - CE, 60115-260, Brasil",2.14,13.82,BRL,3.4240000000000004,4,19,7,2019,Fri
Fortaleza,VIP,COMPLETED,2019-07-16 14:08:58,2019-07-16 14:12:06,-3.7343559999999996,-38.5048624,"Av. Santos Dumont, 2122 - Aldeota, Fortaleza - CE, 60191-156, Brasil",2019-07-16 14:21:51,-3.7483292,-38.512856299999996,"R. Júlio Siqueira, 44 - Joaquim Távora (Fortaleza), Fortaleza - CE, 60130-090, Brasil",1.67,7.06,BRL,2.672,14,16,7,2019,Tue
Fortaleza,VIP,COMPLETED,2019-07-13 07:44:42,2019-07-13 07:47:40,-3.7248843999999997,-38.503192999999996,"Av. Historiador Raimundo Girão, 81 - Meireles, Fortaleza - CE, 60060-570, Brasil",2019-07-13 07:49:38,-3.7268461000000004,-38.497757299999996,"Av. da Abolição, 2400 - Meireles, Fortaleza - CE, 60165-080, Brasil",0.41,5.69,BRL,0.6559999999999999,7,13,7,2019,Sat
Fortaleza,VIP,COMPLETED,2019-07-13 03:45:47,2019-07-13 03:51:35,-3.7301957000000003,-38.493516899999996,"R. Ana Bilhar, 770 - Meireles, Fortaleza - CE, 60160-110, Brasil",2019-07-13 03:57:43,-3.7413707,-38.494549799999994,"Av. Senador Virgílio Távora, 1727 - Meireles, Fortaleza - CE, 60170-250, Brasil",1.34,6.26,BRL,2.144,3,13,7,2019,Sat
Fortaleza,VIP,COMPLETED,2019-07-07 07:24:11,2019-07-07 07:32:26,-3.7961117,-38.5609833,"Rua B, 20 - Dendê, Fortaleza - CE, 60714-755, Brasil",2019-07-07 07:37:54,-3.7823532999999996,-38.5557521,"Av. Dr. Silas Munguba, 1130 - Itaperi, Fortaleza - CE, 60714-242, Brasil",1.48,5.92,BRL,2.3680000000000003,7,7,7,2019,Sun
Fortaleza,VIP,COMPLETED,2019-07-07 07:00:40,2019-07-07 07:05:48,-3.798918,-38.570782,"Av. Godofredo Maciel, 2640 - Maraponga, Fortaleza - CE, 60711-080, Brasil",2019-07-07 07:12:45,-3.7960495,-38.5610285,"Rua B, 20 - Dendê, Fortaleza - CE, 60714-755, Brasil",1.31,6.71,BRL,2.096,7,7,7,2019,Sun
Fortaleza,VIP,COMPLETED,2019-07-06 15:52:15,2019-07-06 15:53:39,-3.7351094,-38.485969,"R. Castro Monte, 1200 - Mucuripe, Fortaleza - CE, 60175-230, Brasil",2019-07-06 15:56:25,-3.7319894000000002,-38.48828020000001,"R. Ana Bilhar, 1356 - Varjota, Fortaleza - CE, 60160-110, Brasil",0.48,5.69,BRL,0.768,15,6,7,2019,Sat
Fortaleza,VIP,COMPLETED,2019-07-06 14:41:18,2019-07-06 14:45:30,-3.7447707,-38.48278,"R. Andrade Furtado, 800 - Cocó, Fortaleza - CE, 60192-070, Brasil",2019-07-06 14:50:46,-3.7349714,-38.486002299999996,"Varjota, Fortaleza - CE, 60160-250, Brasil",1.18,6.37,BRL,1.888,14,6,7,2019,Sat
Fortaleza,UberX,COMPLETED,2019-06-30 06:07:38,2019-06-30 06:12:07,-3.7299508,-38.4893336,"R. Frederico Borges, 27 - Meireles, Fortaleza - CE, 60175-040, Brasil",2019-06-30 06:26:31,-3.7267767,-38.49768710000001,"Av. da Abolição, 2432 - Meireles, Fortaleza - CE, 60165-080, Brasil",4.44,15.03,BRL,7.104000000000001,6,30,6,2019,Sun
Fortaleza,UberX,COMPLETED,2019-06-30 03:57:31,2019-06-30 04:00:19,-3.7301343,-38.49356160000001,"R. Ana Bilhar, 770 - Meireles, Fortaleza - CE, 60160-110, Brasil",2019-06-30 04:03:31,-3.7299731,-38.489325799999996,"R. Frederico Borges, 27 - Meireles, Fortaleza - CE, 60175-040, Brasil",0.61,5.69,BRL,0.976,4,30,6,2019,Sun
Fortaleza,UberX,COMPLETED,2019-06-08 16:04:25,2019-06-08 16:11:05,-3.7395733,-38.453015,"Av. Clóvis Arrais Maia, 3879 - Vicente Pinzon, Fortaleza - CE, 60182-026, Brazil",2019-06-08 16:46:09,-3.8722290999999998,-38.3736807,"Av. das Ubaranas, 1385 - Porto das Dunas, Aquiraz - CE, 61700-000, Brasil",13.32,34.32,BRL,21.312,16,8,6,2019,Sat
Fortaleza,UberX,COMPLETED,2019-06-08 03:38:03,2019-06-08 03:41:00,-3.7355169999999998,-38.4939724,"Rua Marcos Macêdo, 850 - Meireles, Fortaleza - CE, 60150-190, Brazil",2019-06-08 03:44:23,-3.7359992999999996,-38.4982208,"Av. Des. Moreira, 1175 - Aldeota, Fortaleza - CE, 60170-001, Brasil",0.73,5.69,BRL,1.168,3,8,6,2019,Sat
Fortaleza,UberX,COMPLETED,2019-06-01 22:02:24,2019-06-01 22:09:08,-3.8769443999999997,-38.46533839999999,"R. Dr. Raimundo Guimarães, 218 - Coité, Eusébio - CE, 61760-000, Brasil",2019-06-01 22:40:30,-3.7318404999999997,-38.489326899999995,"R. Ana Bilhar, 1178 - Varjota, Fortaleza - CE, 60160-110, Brasil",12.32,33.62,BRL,19.712000000000003,22,1,6,2019,Sat
Fortaleza,UberX,COMPLETED,2019-05-25 22:33:24,2019-05-25 22:38:16,-3.76422,-38.48462,"Rua Alberto Feitosa Lima, 824 - Patriolino Ribeiro, Fortaleza - CE, 60810-018, Brasil",2019-05-25 22:51:51,-3.7351699999999997,-38.49153,"Rua Professor Dias da Rocha, 579 - Meireles, Fortaleza - CE, 60170-310, Brasil",2.88,10.18,BRL,4.6080000000000005,22,25,5,2019,Sat
Fortaleza,UberX,COMPLETED,2019-05-19 02:15:19,2019-05-19 02:17:44,-3.735074,-38.4859321,"R. Castro Monte, 1200 - Mucuripe, Fortaleza - CE, 60175-230, Brasil",2019-05-19 02:20:51,-3.7410464,-38.4923851,"Rua Coronel Jucá, 1000 - Meireles, Fortaleza - CE, 60170-320, Brasil",0.78,5.69,BRL,1.2480000000000002,2,19,5,2019,Sun
Fortaleza,UberX,COMPLETED,2019-05-04 19:24:29,2019-05-04 19:26:04,-3.7504739000000002,-38.5229255,"R. João Lôbo Filho, 283 - Fatima, Fortaleza - CE, 60055-360, Brasil",2019-05-04 19:41:44,-3.7346760000000003,-38.49144520000001,"Rua Professor Dias da Rocha, 578 - Meireles, Fortaleza - CE, 60170-310, Brasil",3.65,11.31,BRL,5.84,19,4,5,2019,Sat
Fortaleza,UberX,COMPLETED,2019-05-04 03:25:16,2019-05-04 03:31:06,-3.7302877999999997,-38.493598399999996,"R. Ana Bilhar, 770 - Meireles, Fortaleza - CE, 60160-110, Brasil",2019-05-04 03:35:25,-3.7360991,-38.4983377,"Av. Des. Moreira, 1175 - Aldeota, Fortaleza - CE, 60170-001, Brasil",0.7,4.84,BRL,1.12,3,4,5,2019,Sat
Fortaleza,UberX,COMPLETED,2019-02-02 17:16:10,2019-02-02 17:18:14,-3.7482645,-38.51281470000001,"R. Júlio Siqueira, 44 - Joaquim Távora, Fortaleza - CE, 60130-090, Brasil",2019-02-02 17:22:35,-3.7497896,-38.5229622,"R. João Lôbo Filho, 283 - Fatima, Fortaleza - CE, 60055-360, Brasil",0.86,5.69,BRL,1.376,17,2,2,2019,Sat
Fortaleza,UberX,COMPLETED,2019-01-25 05:15:56,2019-01-25 05:21:35,-3.7301992999999993,-38.493563200000004,"R. Ana Bilhar, 770 - Meireles, Fortaleza - CE, 60160-110, Brasil",2019-01-25 05:26:53,-3.741268,-38.4945598,"Av. Senador Virgílio Távora, 1727 - Meireles, Fortaleza - CE, 60170-250, Brasil",1.35,8.19,BRL,2.16,5,25,1,2019,Fri
Fortaleza,UberX,COMPLETED,2019-01-13 09:27:10,2019-01-13 09:38:39,-3.7337957999999998,-38.4922588,"R. Pereira Valente, 965 - Meireles, Fortaleza - CE, 60160-250, Brasil",2019-01-13 09:51:07,-3.7343051,-38.4725114,"Rua Paschoal de Castro Alves - Vicente Pinzon, Fortaleza - CE, 60181-225, Brasil",2.94,18.22,BRL,4.704,9,13,1,2019,Sun
Fortaleza,UberX,COMPLETED,2019-01-12 19:26:14,2019-01-12 19:37:08,-3.7429433,-38.485585,"R. Bento Albuquerque, 272 - Cocó, Fortaleza - CE, 60192-070, Brasil",2019-01-12 19:52:47,-3.781125,-38.4697717,"Av. Washington Soares, 911 - Eng. Luciano Cavalcante, Fortaleza - CE, 60811-341, Brasil",4.94,16.27,BRL,7.904000000000001,19,12,1,2019,Sat
Fortaleza,UberX,COMPLETED,2018-12-30 02:53:52,2018-12-30 02:58:06,-3.7344269999999997,-38.491294,"Rua Professor Dias da Rocha, 560 - Meireles, Fortaleza - CE, 60170-310, Brasil",2018-12-30 03:05:31,-3.7252883000000003,-38.503766399999996,"Av. Barão de Studart, 200 - Meireles, Fortaleza - CE, 60165-010, Brasil",1.5,9.2,BRL,2.4000000000000004,2,30,12,2018,Sun
Fortaleza,UberX,COMPLETED,2018-12-29 22:43:40,2018-12-29 23:00:31,-3.8720525,-38.3737527,"Av. das Ubaranas, 1385 - Porto das Dunas, Aquiraz - CE, 61700-000, Brasil",2018-12-29 23:48:58,-3.7345535000000014,-38.491353600000004,"Rua Professor Dias da Rocha, 578 - Meireles, Fortaleza - CE, 60170-310, Brasil",16.34,58.76,BRL,26.144000000000002,23,29,12,2018,Sat
Fortaleza,UberX,COMPLETED,2018-12-16 01:50:07,2018-12-16 01:54:55,-3.7354983,-38.4939917,"Rua Marcos Macêdo, 850 - Meireles, Fortaleza - CE, 60150-190, Brasil",2018-12-16 02:06:16,-3.7351400000000003,-38.4914167,"Rua Professor Dias da Rocha, 579 - Meireles, Fortaleza - CE, 60160-250, Brasil",2.29,13.92,BRL,3.664,1,16,12,2018,Sun
Fortaleza,UberX,COMPLETED,2018-12-15 22:50:48,2018-12-15 22:52:40,-3.7330801,-38.4908997,"Condomínio Edifício Lausanne - Rua República do Líbano, 960 - Meireles, Fortaleza - CE, 60160-140, Brasil",2018-12-15 22:56:32,-3.7353888999999993,-38.4942189,"Rua Marcos Macêdo, 850 - Meireles, Fortaleza - CE, 60150-190, Brasil",0.6,9.64,BRL,0.96,22,15,12,2018,Sat
Fortaleza,UberX,COMPLETED,2018-12-15 02:12:22,2018-12-15 02:15:00,-3.7293912000000002,-38.4892136,"3525 Avenida Antônio Justa - Meireles, Fortaleza - CE, 60165-090, Brasil",2018-12-15 02:23:32,-3.7415154000000004,-38.4945884,"Av. Senador Virgílio Távora, 1727 - Meireles, Fortaleza - CE, 60170-250, Brasil",1.18,11.29,BRL,1.888,2,15,12,2018,Sat
Fortaleza,Select,COMPLETED,2018-12-07 04:51:26,2018-12-07 04:57:07,-3.7301523000000003,-38.493491799999994,"R. Ana Bilhar, 770 - Meireles, Fortaleza - CE, 60160-110, Brasil",2018-12-07 05:01:11,-3.7413371,-38.494726299999996,"Av. Senador Virgílio Távora, 1727 - Meireles, Fortaleza - CE, 60170-250, Brasil",1.15,8.47,BRL,1.84,4,7,12,2018,Fri
Fortaleza,UberX,COMPLETED,2018-11-18 02:57:00,2018-11-18 03:03:01,-3.7345733999999995,-38.4913659,"Rua Professor Dias da Rocha, 560 - Meireles, Fortaleza - CE, 60170-310, Brasil",2018-11-18 03:06:27,-3.7357122000000014,-38.4981912,"Av. Des. Moreira, 1175 - Aldeota, Fortaleza - CE, 60170-001, Brasil",0.7,5.55,BRL,1.12,3,18,11,2018,Sun
Fortaleza,UberX,COMPLETED,2018-11-10 04:46:26,2018-11-10 04:50:23,-3.7333915999999996,-38.4902324,"Rua Coronel Jucá, 210 - Meireles, Fortaleza - CE, 60170-320, Brazil",2018-11-10 04:54:12,-3.7413427,-38.4945481,"Av. Senador Virgílio Távora, 1727 - Meireles, Fortaleza - CE, 60170-250, Brasil",0.79,5.55,BRL,1.2640000000000002,4,10,11,2018,Sat
Fortaleza,UberX,COMPLETED,2018-11-10 02:19:54,2018-11-10 02:23:22,-3.7379656000000003,-38.488495,"Rua Frei Mansueto, 1560 - Aldeota, Fortaleza - CE, 60175-070, Brasil",2018-11-10 02:26:23,-3.7334756000000002,-38.489914399999996,"Rua Coronel Jucá, 210 - Meireles, Fortaleza - CE, 60170-320, Brasil",0.4,5.55,BRL,0.6400000000000001,2,10,11,2018,Sat
Fortaleza,UberX,COMPLETED,2018-11-09 08:31:22,2018-11-09 08:35:32,-3.7335441,-38.4921473,"Av. Senador Virgílio Távora, 657 - Meireles, Fortaleza - CE, 60160-250, Brasil",2018-11-09 08:43:23,-3.733535,-38.49214620000001,"Av. Senador Virgílio Távora, 1727 - Meireles, Fortaleza - CE, 60170-250, Brasil",0.0,6.75,BRL,0.0,8,9,11,2018,Fri
Fortaleza,UberX,COMPLETED,2018-11-09 02:37:03,2018-11-09 02:39:22,-3.7346591,-38.4914172,"Rua Professor Dias da Rocha, 560 - Meireles, Fortaleza - CE, 60170-310, Brasil",2018-11-09 02:42:58,-3.7416105,-38.494663700000004,"Av. Senador Virgílio Távora, 1727 - Meireles, Fortaleza - CE, 60170-250, Brasil",0.75,5.55,BRL,1.2000000000000002,2,9,11,2018,Fri
