City,Product Type,Trip or Order Status,pedido,inicio,LatBegin,LngBegin,BeginAddress,fim,LatEnd,LngEnd,DropAddress,Distance (miles),Fare Amount,Fare Currency,Distance (Km),Hour,Day,Month,Year,Day of Week
Fortaleza,UberX,COMPLETED,2018-10-13 21:12:24,2018-10-13 21:16:31,-3.7332199999999998,-38.49074,"Condomínio Edifício Onix - Rua República do Líbano, 961 - Meireles, Fortaleza - CE, 60160-140, Brasil",2018-10-13 21:19:17,-3.73074,-38.48829,"R. Delmiro Gouvêia, 420 - Varjota, Fortaleza - CE, 60175-140, Brasil",0.52,6.11,BRL,0.8320000000000001,21,13,10,2018,Sat
Fortaleza,UberX,COMPLETED,2018-10-13 16:28:14,2018-10-13 16:28:34,-3.7333966,-38.4910033,"Rua República do Líbano, 1017 - Meireles, Fortaleza - CE, 60160-140, Brazil",2018-10-13 16:30:54,-3.7333762000000004,-38.49099520000001,"Av. Beira Mar, 1680 - Meireles, Fortaleza - CE, 60165-121, Brazil",0.01,10.5,BRL,0.016,16,13,10,2018,Sat
Fortaleza,UberX,COMPLETED,2018-09-10 05:07:27,2018-09-10 05:23:45,-3.7218468000000002,-38.5193083,"Rua Almirante Jaceguai, 8193 - Centro, Fortaleza - CE, 60060-210, Brazil",2018-09-10 05:30:40,-3.7335537000000003,-38.4922102,"Av. Senador Virgílio Távora, 820 - Meireles, Fortaleza - CE, 60170-250, Brasil",2.66,10.53,BRL,4.256,5,10,9,2018,Mon
Fortaleza,UberX,COMPLETED,2018-08-19 22:57:56,2018-08-19 23:05:29,-3.7358678,-38.4880534,"R. Delmiro Gouvêia, 1346 B - Varjota, Fortaleza - CE, 60175-140, Brasil",2018-08-19 23:21:02,-3.7812462,-38.4688054,"Av. Hermenegildo Sá Cavalcante, s/n - Edson Queiroz, Fortaleza - CE, 60811-905, Brasil",5.95,18.23,BRL,9.52,23,19,8,2018,Sun
Fortaleza,UberX,COMPLETED,2018-08-05 08:03:48,2018-08-05 08:10:03,-3.7412945,-38.4945575,"Av. Senador Virgílio Távora, 1727 - Meireles, Fortaleza - CE, 60170-250, Brasil",2018-08-05 08:17:57,-3.7343550000000003,-38.47253120000001,"Rua Paschoal de Castro Alves - Vicente Pinzon, Fortaleza - CE, Brasil",2.05,20.92,BRL,3.28,8,5,8,2018,Sun
Fortaleza,UberX,COMPLETED,2018-08-04 16:40:51,2018-08-04 16:48:59,-3.7355156000000003,-38.4972792,"R. Maria Tomásia, 545 - Aldeota, Fortaleza - CE, 60150-170, Brasil",2018-08-04 16:54:23,-3.7320900000000004,-38.4969119,"R. Maria Tomásia, 545 - Aldeota, Fortaleza - CE, 60150-170, Brasil",0.57,7.95,BRL,0.912,16,4,8,2018,Sat
Fortaleza,UberX,COMPLETED,2018-06-24 08:10:54,2018-06-24 08:11:09,-3.7412855000000014,-38.4945756,"Av. Senador Virgílio Távora, 1727 - Meireles, Fortaleza - CE, 60170-250, Brasil",2018-06-24 08:17:36,-3.7412845999999997,-38.4945739,,0.0,6.75,BRL,0.0,8,24,6,2018,Sun
Fortaleza,UberX,COMPLETED,2018-06-16 06:16:02,2018-06-16 06:20:05,-3.7307059868800003,-38.493340411,"Condomínio Edifício Kaicara - R. Vicente Leite, 497 - Meireles, Fortaleza - CE, 60170-150, Brasil",2018-06-16 06:23:18,-3.7415218452199994,-38.494618806700004,"Av. Senador Virgílio Távora, 1727 - Meireles, Fortaleza - CE, 60170-250, Brazil",0.82,6.75,BRL,1.3119999999999998,6,16,6,2018,Sat
Fortaleza,UberX,COMPLETED,2018-06-10 21:22:15,2018-06-10 21:30:57,-3.7231379999999996,-38.5049594,"Av. Beira Mar, 1680 - Meireles, Fortaleza - CE, 60165-121, Brasil",2018-06-10 21:53:51,-3.7811974000000004,-38.468850599999996,"Av. Hermenegildo Sá Cavalcante, s/n - Edson Queiroz, Fortaleza - CE, 60811-905, Brasil",7.5,28.78,BRL,12.0,21,10,6,2018,Sun
Fortaleza,uberX,COMPLETED,2018-04-28 01:50:50,2018-04-28 01:54:38,-3.7421447999999997,-38.4949566,"Av. Senador Virgílio Távora, 1820 - Dionísio Torres, Fortaleza - CE, Brasil",2018-04-28 02:00:22,-3.7345248,-38.49184010000001,"Rua Professor Dias da Rocha, 578 - Meireles, Fortaleza - CE, 60170-310, Brasil",1.1,6.75,BRL,1.7600000000000002,1,28,4,2018,Sat
Fortaleza,uberX,COMPLETED,2018-03-09 23:30:06,2018-03-09 23:33:41,-3.7356076000000003,-38.4938453,"Rua Coronel Linhares, 760-822 - Meireles, Fortaleza - CE, 60170-240, Brasil",2018-03-09 23:40:32,-3.7263290000000002,-38.4914247,"R. Júlio Ibiapina, 50 - Meireles, Fortaleza - CE, 60170-220, Brasil",0.79,6.75,BRL,1.2640000000000002,23,9,3,2018,Fri
Fortaleza,uberX,COMPLETED,2018-01-14 10:55:19,2018-01-14 11:03:35,-3.7258017,-38.487713299999996,"Av. da Abolição, 3555 - Meireles, Fortaleza - CE, Brasil",2018-01-14 11:18:48,-3.7343282999999996,-38.4725467,,3.86,16.34,BRL,6.176,11,14,1,2018,Sun
Fortaleza,uberX,COMPLETED,2018-01-14 10:35:21,2018-01-14 10:40:26,-3.7454852999999995,-38.49809060000001,"R. Vicente Leite, 2020 - Aldeota, Fortaleza - CE, 60170-151, Brasil",2018-01-14 10:53:05,-3.7258331,-38.48750089999999,"Av. da Abolição, 3555 - Meireles, Fortaleza - CE, Brasil",2.07,8.94,BRL,3.312,10,14,1,2018,Sun
Fortaleza,uberX,COMPLETED,2018-01-14 05:34:27,2018-01-14 05:44:31,-3.7317910000000003,-38.4951375,"Rua República do Líbano, 540 - Meireles, Fortaleza - CE, 60160-140, Brasil",2018-01-14 05:49:01,-3.7414614,-38.4947322,"Av. Senador Virgílio Távora, 1727 - Meireles, Fortaleza - CE, 60170-250, Brasil",0.95,6.75,BRL,1.52,5,14,1,2018,Sun
Fortaleza,uberX,COMPLETED,2018-01-14 01:51:22,2018-01-14 01:59:37,-3.7801117,-38.467085,"Av. Corrêa Lima, 86-98 - Edson Queiroz, Fortaleza - CE, Brasil",2018-01-14 02:16:50,-3.7334449999999997,-38.4901817,"Rua Coronel Jucá, 210 - Meireles, Fortaleza - CE, 60170-320, Brasil",5.4,44.22,BRL,8.64,1,14,1,2018,Sun
Fortaleza,uberX,COMPLETED,2018-01-07 05:41:17,2018-01-07 05:47:38,-3.7248767,-38.5002983,"Av. Beira Mar, 2270 - Praia de Iracema, Fortaleza - CE, 60165-120, Brasil",2018-01-07 05:56:22,-3.7414517,-38.4945883,"Av. Senador Virgílio Távora, 1727 - Meireles, Fortaleza - CE, 60170-250, Brasil",2.16,10.66,BRL,3.4560000000000004,5,7,1,2018,Sun
Fortaleza,uberX,COMPLETED,2017-12-23 08:22:47,2017-12-23 08:30:16,-3.7356127,-38.509893,"Rua Afonso Celso, 225 - Aldeota, Fortaleza - CE, Brasil",2017-12-23 08:43:10,-3.7343257000000003,-38.47251170000001,"Rua Paschoal de Castro Alves - Vicente Pinzon, Fortaleza - CE, 60181-225, Brasil",4.23,15.9,BRL,6.7680000000000025,8,23,12,2017,Sat
Fortaleza,uberX,COMPLETED,2017-12-23 07:31:36,2017-12-23 07:34:36,-3.7331556000000004,-38.506161799999994,"Av. Barão de Studart, 1040 - Pici, Fortaleza - CE, 60511-755, Brasil",2017-12-23 07:36:36,-3.7359676,-38.50966320000001,"Rua Afonso Celso, 225 - Aldeota, Fortaleza - CE, Brasil",0.43,11.55,BRL,0.6880000000000001,7,23,12,2017,Sat
Fortaleza,uberX,COMPLETED,2017-12-16 09:10:00,2017-12-16 09:16:48,-3.733288,-38.4892283,"R. Frederico Borges, 430 - Varjota, Fortaleza - CE, 60175-040, Brasil",2017-12-16 09:19:39,-3.7305693,-38.486230299999995,"Av. Antônio Justa, 3947 - Varjota, Fortaleza - CE, 60165-090, Brasil",0.53,6.75,BRL,0.8480000000000001,9,16,12,2017,Sat
Fortaleza,uberX,COMPLETED,2017-12-16 04:28:58,2017-12-16 04:34:41,-3.735457100000001,-38.49738720000001,"R. Maria Tomásia, 531 - Aldeota, Fortaleza - CE, 60150-170, Brasil",2017-12-16 04:52:51,-3.7811367999999996,-38.468847600000004,"Rua Hermenegildo Sá Cavalcante, s/n - Edson Queiroz, Fortaleza - CE, 60811-905, Brasil",6.39,22.94,BRL,10.224,4,16,12,2017,Sat
Fortaleza,uberX,COMPLETED,2017-10-07 00:51:24,2017-10-07 01:02:06,-3.73556,-38.493759999999995,"Rua Coronel Linhares, 843-887 - Meireles, Fortaleza - CE, 60170-240, Brasil",2017-10-07 01:09:06,-3.7345683,-38.49139,"Rua Professor Dias da Rocha, 578 - Meireles, Fortaleza - CE, 60170-310, Brasil",0.34,6.75,BRL,0.544,1,7,10,2017,Sat
Fortaleza,uberX,COMPLETED,2017-09-02 20:28:40,2017-09-02 20:33:17,-3.7244282999999996,-38.48568510000001,"Rua Senador Machado, 180 - Mucuripe, Fortaleza - CE, 60165-170, Brasil",2017-09-02 20:36:47,-3.7304208,-38.4883514,"R. Delmiro Gouvêia, 420 - Varjota, Fortaleza - CE, 60175-140, Brasil",0.61,6.75,BRL,0.976,20,2,9,2017,Sat
Fortaleza,uberX,COMPLETED,2017-08-19 23:29:20,2017-08-19 23:34:42,-3.7306508000000003,-38.4882778,"R. Delmiro Gouvêia, 420 - Varjota, Fortaleza - CE, 60175-140, Brasil",2017-08-19 23:42:32,-3.7330550000000002,-38.4947156,"Av. Dom Luís, 685 - Aldeota, Fortaleza - CE, 60160-230, Brasil",1.48,7.68,BRL,2.3680000000000003,23,19,8,2017,Sat
Fortaleza,uberX,COMPLETED,2017-07-15 05:17:56,2017-07-15 05:28:36,-3.7896976,-38.4833589,"Av. Edilson Brasil Soares, 212 - Edson Queiroz, Fortaleza - CE, Brasil",2017-07-15 05:42:49,-3.7416619,-38.4946573,,4.26,14.31,BRL,6.816,5,15,7,2017,Sat
Fortaleza,uberX,COMPLETED,2017-06-05 03:53:33,2017-06-05 03:58:06,-3.7818184,-38.4688708,"Av. Hermenegildo Sá Cavalcante, 2736-2818 - Edson Queiroz, Fortaleza - CE, Brasil",2017-06-05 04:15:37,-3.721395,-38.5193984,,7.33,20.9,BRL,11.728000000000002,3,5,6,2017,Mon
Fortaleza,uberX,COMPLETED,2017-05-21 00:52:18,2017-05-21 00:57:59,-3.76418494938,-38.484620882899996,"Rua Alberto Feitosa Lima, 757-915 - Guararapes, Fortaleza - CE, 60810-018, Brasil",2017-05-21 01:27:02,-3.8454068702699997,-38.3917245059,"R. Medusa - Porto das Dunas, Aquiraz - CE, 61700-000, Brasil",11.55,31.93,BRL,18.48,0,21,5,2017,Sun
Fortaleza,uberX,COMPLETED,2017-04-08 05:06:14,2017-04-08 05:13:14,-3.7495964,-38.5166475,"R. Castro Alves, 501-513 - Joaquim Távora, Fortaleza - CE, 60130-210, Brasil",2017-04-08 05:22:27,-3.7384112999999997,-38.4919906,"Av. Santos Dumont, 3646 - Aldeota, Fortaleza - CE, 60150-162, Brasil",2.69,10.29,BRL,4.3039999999999985,5,8,4,2017,Sat
Fortaleza,uberX,COMPLETED,2017-01-24 13:57:44,2017-01-24 13:59:20,-3.7316407999999996,-38.5091972,"R. Monsenhor Bruno, 1055 - Meireles, Fortaleza - CE, 60115-190, Brasil",2017-01-24 14:06:10,-3.7367023,-38.516287899999995,"R. Jaguaretama, 60 - Aldeota, Fortaleza - CE, 60140-050, Brasil",1.32,7.15,BRL,2.112,13,24,1,2017,Tue
Fortaleza,uberX,COMPLETED,2017-01-24 12:44:29,2017-01-24 12:46:05,-3.7367,-38.5163229,"R. Jaguaretama, 81 - Aldeota, Fortaleza - CE, 60140-050, Brasil",2017-01-24 12:58:15,-3.7313902000000003,-38.509021000000004,"R. Monsenhor Bruno, 999 - Meireles, Fortaleza - CE, 60115-190, Brasil",1.47,7.58,BRL,2.352,12,24,1,2017,Tue
Fortaleza,uberX,COMPLETED,2017-01-15 05:58:13,2017-01-15 06:07:41,-3.7461297999999994,-38.4739281,"Condomínio Edifício Concord - R. César Fonseca, 500 - Papicu, Fortaleza - CE, 60176-110, Brasil",2017-01-15 06:13:40,-3.7414906,-38.49468510000001,"Av. Senador Virgílio Távora, 1727 - Meireles, Fortaleza - CE, 60170-250, Brasil",1.98,7.87,BRL,3.168,6,15,1,2017,Sun
Fortaleza,uberX,COMPLETED,2016-12-19 00:11:35,2016-12-19 00:17:02,-3.7693309,-38.487404999999995,"Av. Coronel Miguel Dias, 1411-1477 - Guararapes, Fortaleza - CE, Brasil",2016-12-19 00:28:30,-3.7818275999999997,-38.46882120000001,"Rua Hermenegildo Sá Cavalcante, s/n - Edson Queiroz, Fortaleza - CE, 60811-905, Brasil",2.98,10.67,BRL,4.768,0,19,12,2016,Mon
Fortaleza,uberX,COMPLETED,2016-12-15 02:59:33,2016-12-15 03:05:39,-3.7410279184699995,-38.4902364315,"R. Eduardo García, 1016-1026 - Aldeota, Fortaleza - CE, 60150-100, Brasil",2016-12-15 03:10:08,-3.7341383703099997,-38.4923283599,"Av. Senador Virgílio Távora, 866 - Meireles, Fortaleza - CE, 60170-250, Brasil",0.9,6.0,BRL,1.4400000000000002,3,15,12,2016,Thu
Fortaleza,uberX,COMPLETED,2016-12-14 22:36:15,2016-12-14 22:42:05,-3.7305767999999997,-38.4888531,"Rua Frei Mansueto, 704 - Varjota, Fortaleza - CE, 60175-070, Brasil",2016-12-14 22:49:33,-3.741132,-38.490226899999996,"R. Eduardo García, 1000 - Aldeota, Fortaleza - CE, 60150-100, Brasil",0.84,6.0,BRL,1.344,22,14,12,2016,Wed
Fortaleza,uberX,COMPLETED,2016-11-19 00:08:36,2016-11-19 00:12:04,-3.7316797999999993,-38.488245,"R. Ana Bilhar, 1356 - Varjota, Fortaleza - CE, 60160-110, Brasil",2016-11-19 00:18:47,-3.7403629,-38.4958273,"Rua Paula Ney, 280 - Aldeota, Fortaleza - CE, 60140-200, Brasil",1.34,6.42,BRL,2.144,0,19,11,2016,Sat
Sao Paulo,uberX,COMPLETED,2016-11-14 22:35:55,2016-11-14 22:38:15,-23.5743959109,-46.647903956499995,"R. Mario Amaral, 425 - Paraíso, São Paulo - SP, Brasil",2016-11-14 22:50:20,-23.562693349099998,-46.6671545059,"Alameda Lorena, 1705 - Jardim Paulista, São Paulo - SP, 01424-007, Brasil",2.17,9.25,BRL,3.472,22,14,11,2016,Mon
Fortaleza,uberX,COMPLETED,2016-10-30 05:01:32,2016-10-30 05:07:40,-3.7642811000000003,-38.4845907,"Rua Alberto Feitosa Lima, 757-915 - Guararapes, Fortaleza - CE, 60810-018, Brasil",2016-10-30 05:19:50,-3.7506004999999996,-38.5229508,"Rua Alberto Feitosa Lima - Guararapes, Fortaleza - CE, Brasil",4.08,12.81,BRL,6.5280000000000005,5,30,10,2016,Sun
Fortaleza,uberX,COMPLETED,2016-10-29 01:58:06,2016-10-29 02:04:00,-3.7482945,-38.512774799999995,"R. Júlio Siqueira, 26-44 - Joaquim Távora, Fortaleza - CE, 60130-090, Brasil",2016-10-29 02:16:05,-3.7306949,-38.49335429999999,"R. Vicente Leite, 520 - Meireles, Fortaleza - CE, 60170-150, Brasil",3.06,10.82,BRL,4.896000000000001,2,29,10,2016,Sat
Sao Paulo,uberx,COMPLETED,2016-08-26 06:18:09,2016-08-26 06:19:48,-23.588875899999998,-46.6752611,"R. Dr. Eduardo de Souza Aranha, 372-384 - Vila Nova Conceição, São Paulo - SP, 04543-121, Brasil",2016-08-26 06:37:04,-23.603776,-46.6943565,"R. Sansão Alves dos Santos, 373 - Itaim Bibi, São Paulo - SP, 04571-090, Brasil",3.5,14.92,BRL,5.6000000000000005,6,26,8,2016,Fri
Sao Paulo,uberx,COMPLETED,2016-08-25 22:46:29,2016-08-25 22:49:25,-23.6037777,-46.6943271,"R. Sansão Alves dos Santos, 373 - Itaim Bibi, São Paulo - SP, 04571-090, Brasil",2016-08-25 23:21:19,-23.5911973,-46.6834304,"04506-001 - Av. Pres. Juscelino Kubitschek, 1489 - Vila Nova Conceição, São Paulo - SP, Brasil",1.7,14.38,BRL,2.72,22,25,8,2016,Thu
Sao Paulo,uberx,COMPLETED,2016-08-25 13:02:21,2016-08-25 13:04:37,-23.6038084,-46.694246299999996,"R. Sansão Alves dos Santos, 373 - Itaim Bibi, São Paulo - SP, 04571-090, Brasil",2016-08-25 13:26:52,-23.648029100000002,-46.6290841,"Rod. dos Imigrantes, s/n - Vila Água Funda, São Paulo - SP, 04329-900, Brasil",7.15,25.03,BRL,11.44,13,25,8,2016,Thu
Fortaleza,uberX,COMPLETED,2016-07-14 13:52:25,2016-07-14 13:57:11,-3.7366788126599997,-38.5162977251,"R. Jaguaretama, 60 - Aldeota, Fortaleza - CE, 60140-050, Brasil",2016-07-14 14:05:44,-3.750413525,-38.5116899147,"Av. Barão de Studart, 3100 - Aldeota, Fortaleza - CE, Brasil",1.53,7.0,BRL,2.4480000000000004,13,14,7,2016,Thu
